permno,date,ret,prc,shrout
13721,2024-03-01,0.016245,178.91,1766473.0
13721,2024-03-04,-0.010396,177.05,1766473.0
13721,2024-03-05,0.011918,179.16,1766473.0
13721,2024-03-06,0.010605,181.06,1766473.0
13721,2024-03-07,-0.002706,180.57001,1766473.0
13721,2024-03-08,-0.009525,178.85001,1766473.0
13721,2024-03-11,0.004361,179.63,1766473.0
13721,2024-03-12,0.007181,180.92,1766473.0
13721,2024-03-13,-0.005859,179.86,1766473.0
13721,2024-03-14,0.00745,181.2,1766473.0
13721,2024-03-15,-0.018322,177.88,1766473.0
13721,2024-03-18,0.003429,178.49001,1766473.0
13721,2024-03-19,0.006555,179.66,1766473.0
13721,2024-03-20,-0.018869,176.27,1766473.0
13721,2024-03-21,0.006978,177.5,1766473.0
13721,2024-03-22,0.005352,178.45,1766473.0
13721,2024-03-25,0.000448,178.53,1766473.0
13721,2024-03-26,0.003697,179.19,1766473.0
13721,2024-03-27,0.006474,180.35001,1766473.0
13721,2024-03-28,0.009703,182.10001,1766473.0
13721,2024-04-01,-0.007359,180.75999,1766473.0
13721,2024-04-02,-0.000387,180.69,1766473.0
13721,2024-04-03,-0.018595,177.33,1766473.0
13721,2024-04-04,-0.053178,167.89999,1766473.0
13721,2024-04-05,0.012508,170.0,1766473.0
13721,2024-04-08,-0.001176,169.8,1766473.0
13721,2024-04-09,0.002002,170.14,1766473.0
13721,2024-04-10,-0.006524,169.03,1766473.0
13721,2024-04-11,-0.008933,167.52,1766473.0
13721,2024-04-12,-0.022027,162.28,1766473.0
13721,2024-04-15,-0.003759,161.67,1766473.0
13721,2024-04-16,0.005381,162.53999,1766473.0
13721,2024-04-17,0.010521,164.25,1766473.0
13721,2024-04-18,0.002496,164.66,1766473.0
13721,2024-04-19,0.010628,166.41,1766473.0
13721,2024-04-22,0.008894,167.89,1766473.0
13721,2024-04-23,0.009828,169.53999,1766473.0
13721,2024-04-24,-0.010263,167.8,1766473.0
13721,2024-04-25,-0.003039,167.28999,1766473.0
13721,2024-04-26,-0.045849,159.62,1766473.0
13721,2024-04-29,0.011903,161.52,1766473.0
13721,2024-04-30,0.006934,162.64,1770647.0
13721,2024-05-01,-0.005657,161.72,1770647.0
13721,2024-05-02,-0.005627,160.81,1770647.0
13721,2024-05-03,0.018531,163.78999,1770647.0
13721,2024-05-06,-0.006472,162.73,1770647.0
13721,2024-05-07,-0.001106,162.55,1770647.0
13721,2024-05-08,-0.012919,160.45,1770647.0
13721,2024-05-09,-0.000312,160.39999,1770647.0
13721,2024-05-10,0.002182,160.75,1770647.0
13721,2024-05-13,0.003297,161.28,1770647.0
13721,2024-05-14,0.001922,161.59,1770647.0
13721,2024-05-15,0.013615,163.78999,1770647.0
13721,2024-05-16,0.003419,164.35001,1770647.0
13721,2024-05-17,0.012595,166.42,1770647.0
13721,2024-05-20,-0.011177,164.56,1770647.0
13721,2024-05-21,-0.009905,162.92999,1770647.0
13721,2024-05-22,-0.020377,159.61,1770647.0
13721,2024-05-23,-0.008458,158.25999,1770647.0
13721,2024-05-24,-0.007582,157.06,1770647.0
13721,2024-05-28,-0.010951,155.34,1770647.0
13721,2024-05-29,-0.003541,154.78999,1770647.0
13721,2024-05-30,0.00982,156.31,1770647.0
13721,2024-05-31,0.03154,161.24001,1765868.0
13721,2024-06-03,-0.006512,160.19,1765868.0
13721,2024-06-04,0.012173,162.14,1765868.0
13721,2024-06-05,0.020353,165.44,1765868.0
13721,2024-06-06,0.018919,168.57001,1765868.0
13721,2024-06-07,0.005042,169.42,1765868.0
13721,2024-06-10,0.006139,170.46001,1765868.0
13721,2024-06-11,-0.016192,167.7,1765868.0
13721,2024-06-12,-0.0096,166.09,1765868.0
13721,2024-06-13,0.00283,166.56,1765868.0
13721,2024-06-14,0.012188,168.59,1765868.0
13721,2024-06-17,0.006465,169.67999,1765868.0
13721,2024-06-18,0.009901,171.36,1765868.0
13721,2024-06-20,0.004493,172.13,1765868.0
13721,2024-06-21,-0.010109,170.39,1765868.0
13721,2024-06-24,0.013792,172.74001,1765868.0
13721,2024-06-25,-0.01152,170.75,1765868.0
13721,2024-06-26,0.002343,171.14999,1765868.0
13721,2024-06-27,-0.01262,168.99001,1765868.0
13721,2024-06-28,0.014971,171.52,1765868.0
13721,2024-07-01,-0.006705,170.37,1765868.0
13721,2024-07-02,-0.025885,165.96001,1765868.0
13721,2024-07-03,-0.012774,163.84,1765868.0
13721,2024-07-05,0.020813,167.25,1765868.0
13721,2024-07-08,-0.004365,166.52,1765868.0
13721,2024-07-09,0.009188,168.05,1765868.0
13721,2024-07-10,0.000536,168.14,1765868.0
13721,2024-07-11,0.010527,169.91,1765868.0
13721,2024-07-12,0.002178,170.28,1765868.0
13721,2024-07-15,-0.004111,168.03,1765868.0
13721,2024-07-16,0.006963,169.2,1765868.0
13721,2024-07-17,0.035875,175.27,1765868.0
13721,2024-07-18,-0.023564,171.14,1765868.0
13721,2024-07-19,0.006895,172.32001,1765868.0
13721,2024-07-22,0.007486,173.61,1765868.0
13721,2024-07-23,-0.00265,173.14999,1765868.0
13721,2024-07-24,0.017673,176.21001,1765868.0
13721,2024-07-25,0.033823,182.17,1765868.0
13721,2024-07-26,0.016413,185.16,1765868.0
13721,2024-07-29,-0.01739,181.94,1765868.0
13721,2024-07-30,0.026602,186.78,1765868.0
13721,2024-07-31,-0.007817,185.32001,1765868.0
13721,2024-08-01,0.023689,189.71001,1765868.0
13721,2024-08-02,-0.002214,189.28999,1765868.0
13721,2024-08-05,-0.026045,184.36,1765868.0
13721,2024-08-06,0.007323,185.71001,1765868.0
13721,2024-08-07,0.009692,187.50999,1765868.0
13721,2024-08-08,0.015413,190.39999,1765868.0
13721,2024-08-09,-0.002468,189.92999,1765868.0
13721,2024-08-12,0.001316,190.17999,1765868.0
13721,2024-08-13,0.005521,191.23,1765868.0
13721,2024-08-14,0.009256,193.0,1765868.0
13721,2024-08-15,0.002073,193.39999,1765868.0
13721,2024-08-16,0.002585,193.89999,1765868.0
13721,2024-08-19,0.015317,196.87,1765868.0
13721,2024-08-20,-0.003657,196.14999,1765868.0
13721,2024-08-21,0.001937,196.53,1765868.0
13721,2024-08-22,-0.000814,196.37,1765868.0
13721,2024-08-23,0.006009,197.55,1765868.0
13721,2024-08-26,-0.000557,197.44,1765868.0
13721,2024-08-27,-0.007699,195.92,1765868.0
13721,2024-08-28,-0.002654,195.39999,1765868.0
13721,2024-08-29,-0.001126,195.17999,1765868.0
13721,2024-08-30,0.00579,196.31,1766344.0
13721,2024-09-03,0.00703,197.69,1766344.0
13721,2024-09-04,-0.00344,197.00999,1766344.0
13721,2024-09-05,-0.021065,192.86,1766344.0
13721,2024-09-06,0.0028,193.39999,1766344.0
13721,2024-09-09,0.015615,196.42,1766344.0
13721,2024-09-10,0.014917,199.35001,1766344.0
13721,2024-09-11,-0.023878,194.59,1766344.0
13721,2024-09-12,-0.002929,194.02,1766344.0
13721,2024-09-13,0.000979,194.21001,1766344.0
13721,2024-09-16,0.007827,195.73,1766344.0
13721,2024-09-17,-0.011649,193.45,1766344.0
13721,2024-09-18,-0.002636,192.94,1766344.0
13721,2024-09-19,0.003524,193.62,1766344.0
13721,2024-09-20,-0.000775,193.47,1766344.0
13721,2024-09-23,0.001861,193.83,1766344.0
13721,2024-09-24,-0.001651,193.50999,1766344.0
13721,2024-09-25,-0.011627,191.25999,1766344.0
13721,2024-09-26,0.003346,191.89999,1766344.0
13721,2024-09-27,0.01506,194.78999,1766344.0
13721,2024-09-30,0.01381,197.48,1766344.0
13721,2024-10-01,-0.002633,196.96001,1766344.0
13721,2024-10-02,-0.000711,196.82001,1766344.0
13721,2024-10-03,-0.006961,195.45,1766344.0
13721,2024-10-04,-0.005935,194.28999,1766344.0
13721,2024-10-07,-0.0035,193.61,1766344.0
13721,2024-10-08,-0.003099,193.00999,1766344.0
13721,2024-10-09,0.009015,194.75,1766344.0
13721,2024-10-10,-0.002054,194.35001,1766344.0
13721,2024-10-11,-0.000823,194.19,1766344.0
13721,2024-10-14,0.007518,195.64999,1766344.0
13721,2024-10-15,-0.011449,191.86,1766344.0
13721,2024-10-16,-0.007297,190.46001,1766344.0
13721,2024-10-17,-0.009923,188.57001,1766344.0
13721,2024-10-18,0.001538,188.86,1766344.0
13721,2024-10-21,-0.012284,186.53999,1766344.0
13721,2024-10-22,0.011901,188.75999,1766344.0
13721,2024-10-23,-0.004662,187.88,1766344.0
13721,2024-10-24,0.009421,189.64999,1766344.0
13721,2024-10-25,-0.009491,187.85001,1766344.0
13721,2024-10-28,0.009742,189.67999,1766344.0
13721,2024-10-29,-0.001213,189.45,1766344.0
13721,2024-10-30,0.063605,201.5,1766344.0
13721,2024-10-31,0.011762,203.87,1766344.0
13721,2024-11-01,-0.00157,203.55,1766344.0
13721,2024-11-04,-0.015131,200.47,1766344.0
13721,2024-11-05,0.006036,201.67999,1766344.0
13721,2024-11-06,-0.00238,201.2,1766344.0
13721,2024-11-07,-0.003429,200.50999,1766344.0
13721,2024-11-08,-0.005037,199.5,1766344.0
13721,2024-11-11,-0.125664,174.42999,1766344.0
13721,2024-11-12,-0.019148,171.09,1766344.0
13721,2024-11-13,-0.004325,170.35001,1766344.0
13721,2024-11-14,-0.004227,169.63,1766344.0
13721,2024-11-15,-0.027354,164.99001,1766344.0
13721,2024-11-18,0.007819,166.28,1766344.0
13721,2024-11-19,0.001744,166.57001,1766344.0
13721,2024-11-20,0.007144,167.75999,1766344.0
13721,2024-11-21,0.023665,171.73,1766344.0
13721,2024-11-22,0.030397,176.95,1766344.0
13721,2024-11-25,0.000622,177.06,1766344.0
13721,2024-11-26,0.023043,181.14,1766344.0
13721,2024-11-27,0.01071,183.08,1766344.0
13721,2024-11-29,-0.000819,182.92999,1767140.0
13721,2024-12-02,-0.006341,181.77,1767140.0
13721,2024-12-03,-0.001485,181.5,1767140.0
13721,2024-12-04,-0.027769,176.46001,1767140.0
13721,2024-12-05,-0.001643,176.17,1767140.0
13721,2024-12-06,0.000114,176.19,1767140.0
13721,2024-12-09,0.002157,176.57001,1767140.0
13721,2024-12-10,-0.005097,175.67,1767140.0
13721,2024-12-11,-0.0074,174.37,1767140.0
13721,2024-12-12,-0.006767,173.19,1767140.0
13721,2024-12-13,0.001039,173.37,1767140.0
13721,2024-12-16,-0.010036,171.63,1767140.0
13721,2024-12-17,0.021849,175.38,1767140.0
13721,2024-12-18,-0.013457,173.02,1767140.0
13721,2024-12-19,-0.00867,171.52,1767140.0
13721,2024-12-20,0.023671,175.58,1767140.0
13721,2024-12-23,0.016004,178.39,1767140.0
13721,2024-12-24,0.009025,180.0,1767140.0
13721,2024-12-26,-0.004444,179.2,1767140.0
13721,2024-12-27,-0.006641,178.00999,1767140.0
13721,2024-12-30,-0.010168,176.2,1767140.0
13721,2024-12-31,0.008513,177.7,1767140.0
14008,2022-01-03,0.007645,226.69,558300.0
14008,2022-01-04,0.005073,227.84,558300.0
14008,2022-01-05,-0.01185,225.14,558300.0
14008,2022-01-06,0.000133,225.17,558300.0
14008,2022-01-07,0.009415,227.28999,558300.0
14008,2022-01-10,0.013551,230.37,558300.0
14008,2022-01-11,0.008725,232.38,558300.0
14008,2022-01-12,-0.002668,231.75999,558300.0
14008,2022-01-13,-0.003926,230.85001,558300.0
14008,2022-01-14,0.019537,235.36,558300.0
14008,2022-01-18,-0.006501,233.83,558300.0
14008,2022-01-19,-0.01082,231.3,558300.0
14008,2022-01-20,-0.010376,228.89999,558300.0
14008,2022-01-21,-0.005155,227.72,558300.0
14008,2022-01-24,-0.007202,226.08,558300.0
14008,2022-01-25,-0.0046,225.03999,558300.0
14008,2022-01-26,-0.011109,222.53999,558300.0
14008,2022-01-27,0.006561,224.0,558300.0
14008,2022-01-28,0.022946,229.14,558300.0
14008,2022-01-31,-0.008728,227.14,558300.0
14008,2022-02-01,0.00678,228.67999,558300.0
14008,2022-02-02,0.001093,228.92999,558300.0
14008,2022-02-03,-0.02136,224.03999,558300.0
14008,2022-02-04,-0.008615,222.11,558300.0
14008,2022-02-07,0.006393,223.53,558300.0
14008,2022-02-08,0.0782,241.00999,558300.0
14008,2022-02-09,-0.01585,237.19,558300.0
14008,2022-02-10,-0.035288,228.82001,558300.0
14008,2022-02-11,-0.00271,228.2,557029.0
14008,2022-02-14,-0.00872,224.27,557029.0
14008,2022-02-15,-0.001471,223.94,557029.0
14008,2022-02-16,-0.005716,222.66,557029.0
14008,2022-02-17,-0.004401,221.67999,557029.0
14008,2022-02-18,-0.004105,220.77,557029.0
14008,2022-02-22,0.002899,221.41,557029.0
14008,2022-02-23,-0.001852,221.0,557029.0
14008,2022-02-24,-0.007828,219.27,557029.0
14008,2022-02-25,0.03539,227.03,557029.0
14008,2022-02-28,-0.002423,226.48,557029.0
14008,2022-03-01,-0.005608,225.21001,557029.0
14008,2022-03-02,0.015008,228.59,557029.0
14008,2022-03-03,0.017717,232.64,557029.0
14008,2022-03-04,0.001161,232.91,557029.0
14008,2022-03-07,0.006226,234.36,557029.0
14008,2022-03-08,-0.01391,231.10001,557029.0
14008,2022-03-09,0.001558,231.46001,557029.0
14008,2022-03-10,-0.019485,226.95,557029.0
14008,2022-03-11,0.008372,228.85001,557029.0
14008,2022-03-14,0.001573,229.21001,557029.0
14008,2022-03-15,0.010253,231.56,557029.0
14008,2022-03-16,0.000475,231.67,557029.0
14008,2022-03-17,0.018086,235.86,557029.0
14008,2022-03-18,0.001654,236.25,533785.0
14008,2022-03-21,0.000296,236.32001,533785.0
14008,2022-03-22,0.000635,236.47,533785.0
14008,2022-03-23,-0.009684,234.17999,533785.0
14008,2022-03-24,0.011487,236.87,533785.0
14008,2022-03-25,0.008106,238.78999,533785.0
14008,2022-03-28,0.007036,240.47,533785.0
14008,2022-03-29,0.00445,241.53999,533785.0
14008,2022-03-30,0.004264,242.57001,533785.0
14008,2022-03-31,-0.003092,241.82001,534200.0
14008,2022-04-01,0.005376,243.12,534200.0
14008,2022-04-04,0.007198,244.87,534200.0
14008,2022-04-05,-0.001266,244.56,534200.0
14008,2022-04-06,0.021958,249.92999,534200.0
14008,2022-04-07,0.006842,251.64,534200.0
14008,2022-04-08,0.00151,252.02,534200.0
14008,2022-04-11,-0.004563,250.87,534200.0
14008,2022-04-12,-0.003308,250.03999,534200.0
14008,2022-04-13,0.013878,253.50999,534200.0
14008,2022-04-14,0.002012,254.02,534200.0
14008,2022-04-18,-0.008228,251.92999,534200.0
14008,2022-04-19,0.005716,253.37,534200.0
14008,2022-04-20,0.007933,255.38,534200.0
14008,2022-04-21,0.000313,255.46001,534200.0
14008,2022-04-22,-0.020003,250.35001,534200.0
14008,2022-04-25,0.00727,252.17,534200.0
14008,2022-04-26,-0.009121,249.87,534200.0
14008,2022-04-27,-0.004322,248.78999,534200.0
14008,2022-04-28,-0.042847,238.13,534200.0
14008,2022-04-29,-0.020745,233.19,534200.0
14008,2022-05-02,-0.009735,230.92,534200.0
14008,2022-05-03,0.0055,232.19,534200.0
14008,2022-05-04,0.01684,236.10001,534200.0
14008,2022-05-05,-0.007412,234.35001,534200.0
14008,2022-05-06,0.009174,236.5,534200.0
14008,2022-05-09,0.011586,239.24001,534200.0
14008,2022-05-10,0.006144,240.71001,534200.0
14008,2022-05-11,-0.000291,240.64,534200.0
14008,2022-05-12,0.016955,244.72,534200.0
14008,2022-05-13,-0.005394,243.39999,534200.0
14008,2022-05-16,0.009901,243.87,534200.0
14008,2022-05-17,0.006069,245.35001,534200.0
14008,2022-05-18,-0.005665,243.96001,534200.0
14008,2022-05-19,0.00332,244.77,534200.0
14008,2022-05-20,0.011153,247.5,534200.0
14008,2022-05-23,0.006222,249.03999,534200.0
14008,2022-05-24,0.011444,251.89,534200.0
14008,2022-05-25,0.004446,253.00999,534200.0
14008,2022-05-26,0.000158,253.05,534200.0
14008,2022-05-27,0.008733,255.25999,534200.0
14008,2022-05-31,0.005798,256.73999,534200.0
14008,2022-06-01,-0.012931,253.42,534200.0
14008,2022-06-02,-0.020283,248.28,534200.0
14008,2022-06-03,0.000685,248.45,534200.0
14008,2022-06-06,-0.012115,245.44,534200.0
14008,2022-06-07,0.003952,246.41,534200.0
14008,2022-06-08,-0.003774,245.48,534200.0
14008,2022-06-09,-0.015195,241.75,534200.0
14008,2022-06-10,-0.007198,240.00999,534200.0
14008,2022-06-13,-0.013499,236.77,534200.0
14008,2022-06-14,-0.004519,235.7,534200.0
14008,2022-06-15,-0.000509,235.58,534200.0
14008,2022-06-16,-0.020672,230.71001,534200.0
14008,2022-06-17,0.017381,234.72,534200.0
14008,2022-06-21,0.015721,238.41,534200.0
14008,2022-06-22,0.007256,240.14,534200.0
14008,2022-06-23,0.012285,243.09,534200.0
14008,2022-06-24,0.009379,245.37,534200.0
14008,2022-06-27,-0.002119,244.85001,534200.0
14008,2022-06-28,-0.005473,243.50999,534200.0
14008,2022-06-29,0.007885,245.42999,534200.0
14008,2022-06-30,-0.008679,243.3,534900.0
14008,2022-07-01,0.009248,245.55,534900.0
14008,2022-07-05,0.004806,246.73,534900.0
14008,2022-07-06,-0.005998,245.25,534900.0
14008,2022-07-07,0.008848,247.42,534900.0
14008,2022-07-08,0.004284,248.48,534900.0
14008,2022-07-11,-0.002817,247.78,534900.0
14008,2022-07-12,-0.003269,246.97,534900.0
14008,2022-07-13,0.000486,247.09,534900.0
14008,2022-07-14,-0.006071,245.59,534900.0
14008,2022-07-15,0.012623,248.69,534900.0
14008,2022-07-18,-0.019502,243.84,534900.0
14008,2022-07-19,0.014272,247.32001,534900.0
14008,2022-07-20,-0.00279,246.63,534900.0
14008,2022-07-21,-0.003446,245.78,534900.0
14008,2022-07-22,0.000692,245.95,534900.0
14008,2022-07-25,0.011263,248.72,534900.0
14008,2022-07-26,0.00973,251.14,534900.0
14008,2022-07-27,0.002309,251.72,534900.0
14008,2022-07-28,-0.007826,249.75,534900.0
14008,2022-07-29,-0.009129,247.47,534900.0
14008,2022-08-01,-0.007395,245.64,534931.0
14008,2022-08-02,-0.007043,243.91,534931.0
14008,2022-08-03,0.013243,247.14,534931.0
14008,2022-08-04,-0.000647,246.98,534931.0
14008,2022-08-05,-0.002956,246.25,534931.0
14008,2022-08-08,0.004223,247.28999,534931.0
14008,2022-08-09,0.004327,248.36,534931.0
14008,2022-08-10,0.015019,252.09,534931.0
14008,2022-08-11,-0.014836,248.35001,534931.0
14008,2022-08-12,0.000161,248.39,534931.0
14008,2022-08-15,0.01083,251.08,534931.0
14008,2022-08-16,0.008244,253.14999,534931.0
14008,2022-08-17,-0.002489,250.58,534931.0
14008,2022-08-18,-0.003512,249.7,534931.0
14008,2022-08-19,0.004646,250.86,534931.0
14008,2022-08-22,-0.015786,246.89999,534931.0
14008,2022-08-23,-0.009842,244.47,534931.0
14008,2022-08-24,8.2e-05,244.49001,534931.0
14008,2022-08-25,0.004867,245.67999,534931.0
14008,2022-08-26,-0.020474,240.64999,534931.0
14008,2022-08-29,-0.005277,239.38,534931.0
14008,2022-08-30,-0.001086,239.12,534931.0
14008,2022-08-31,0.004935,240.3,534931.0
14008,2022-09-01,0.02164,245.5,534931.0
14008,2022-09-02,-0.01275,242.37,534931.0
14008,2022-09-06,-0.000619,242.22,534931.0
14008,2022-09-07,0.01061,244.78999,534931.0
14008,2022-09-08,0.002696,245.45,534931.0
14008,2022-09-09,0.009126,247.69,534931.0
14008,2022-09-12,-0.040656,237.62,534931.0
14008,2022-09-13,-0.045282,226.86,534931.0
14008,2022-09-14,0.005554,228.12,534931.0
14008,2022-09-15,-0.002016,227.66,534931.0
14008,2022-09-16,0.015286,231.14,534931.0
14008,2022-09-19,-0.001644,230.75999,534931.0
14008,2022-09-20,-0.013217,227.71001,534931.0
14008,2022-09-21,-0.014273,224.46001,534931.0
14008,2022-09-22,0.014657,227.75,534931.0
14008,2022-09-23,-0.003425,226.97,534931.0
14008,2022-09-26,-0.000441,226.87,534931.0
14008,2022-09-27,-0.003879,225.99001,534931.0
14008,2022-09-28,0.022081,230.98,534931.0
14008,2022-09-29,-0.011127,228.41,534931.0
14008,2022-09-30,-0.013178,225.39999,533500.0
14008,2022-10-03,0.02236,230.44,533500.0
14008,2022-10-04,0.011196,233.02,533500.0
14008,2022-10-05,0.003433,233.82001,533500.0
14008,2022-10-06,-0.012317,230.94,533500.0
14008,2022-10-07,-0.008271,229.03,533500.0
14008,2022-10-10,0.013623,232.14999,533500.0
14008,2022-10-11,0.057248,245.44,533500.0
14008,2022-10-12,0.004074,246.44,533500.0
14008,2022-10-13,0.021182,251.66,533500.0
14008,2022-10-14,-0.001272,251.34,533500.0
14008,2022-10-17,0.006326,252.92999,533500.0
14008,2022-10-18,-0.003202,252.12,533500.0
14008,2022-10-19,-0.015588,248.19,533500.0
14008,2022-10-20,-0.002982,247.45,533500.0
14008,2022-10-21,0.018145,251.94,533500.0
14008,2022-10-24,0.037231,261.32001,533500.0
14008,2022-10-25,-0.00509,259.98999,533500.0
14008,2022-10-26,0.025655,266.66,533500.0
14008,2022-10-27,0.002138,267.23001,533500.0
14008,2022-10-28,0.024623,273.81,533500.0
14008,2022-10-31,-0.012637,270.35001,533579.0
14008,2022-11-01,0.006325,272.06,533579.0
14008,2022-11-02,-0.011211,269.01001,533579.0
14008,2022-11-03,-0.011635,265.88,533579.0
14008,2022-11-04,0.011885,269.04001,533579.0
14008,2022-11-07,0.029661,277.01999,533579.0
14008,2022-11-08,0.055484,292.39001,533579.0
14008,2022-11-09,-0.009371,289.64999,533579.0
14008,2022-11-10,0.004695,291.01001,533579.0
14008,2022-11-11,-0.020584,285.01999,533579.0
14008,2022-11-14,0.000982,285.29999,533579.0
14008,2022-11-15,-0.005959,283.60001,533579.0
14008,2022-11-16,0.00744,283.76999,533579.0
14008,2022-11-17,0.01244,287.29999,533579.0
14008,2022-11-18,-3.5e-05,287.29001,533579.0
14008,2022-11-21,0.003028,288.16,533579.0
14008,2022-11-22,-0.003852,287.04999,533579.0
14008,2022-11-23,-0.012716,283.39999,533579.0
14008,2022-11-25,0.0012,283.73999,533579.0
14008,2022-11-28,-0.003947,282.62,533579.0
14008,2022-11-29,-0.002229,281.98999,533579.0
14008,2022-11-30,0.015639,286.39999,533579.0
14008,2022-12-01,-0.001606,285.94,533579.0
14008,2022-12-02,-0.001504,285.51001,533579.0
14008,2022-12-05,-0.002102,284.91,533579.0
14008,2022-12-06,-0.005686,283.29001,533579.0
14008,2022-12-07,0.008719,285.76001,533579.0
14008,2022-12-08,-0.000665,285.57001,533579.0
14008,2022-12-09,-0.024232,278.64999,533579.0
14008,2022-12-12,-0.006711,276.78,533579.0
14008,2022-12-13,-0.016331,272.26001,533579.0
14008,2022-12-14,-0.00415,271.13,533579.0
14008,2022-12-15,-0.018404,266.14001,533579.0
14008,2022-12-16,0.004772,267.41,533579.0
14008,2022-12-19,-0.006395,265.70001,533579.0
14008,2022-12-20,-0.003576,264.75,533579.0
14008,2022-12-21,0.005704,266.26001,533579.0
14008,2022-12-22,-0.003756,265.26001,533579.0
14008,2022-12-23,-0.005052,263.92001,533579.0
14008,2022-12-27,-0.002008,263.39001,533579.0
14008,2022-12-28,-0.007479,261.42001,533579.0
14008,2022-12-29,0.006656,263.16,533579.0
14008,2022-12-30,-0.001976,262.64001,534000.0
14008,2023-01-03,-0.00377,261.64999,534000.0
14008,2023-01-04,0.010472,264.39001,534000.0
14008,2023-01-05,0.009342,266.85999,534000.0
14008,2023-01-06,0.031252,275.20001,534000.0
14008,2023-01-09,-0.018459,270.12,534000.0
14008,2023-01-10,0.01392,273.88,534000.0
14008,2023-01-11,-0.003542,272.91,534000.0
14008,2023-01-12,-0.007292,270.92001,534000.0
14008,2023-01-13,0.00299,271.73001,534000.0
14008,2023-01-17,-0.008501,269.42001,534000.0
14008,2023-01-18,-0.018688,264.38501,534000.0
14008,2023-01-19,-0.008908,262.03,534000.0
14008,2023-01-20,0.004618,263.23999,534000.0
14008,2023-01-23,-0.008623,260.97,534000.0
14008,2023-01-24,-0.004866,259.70001,534000.0
14008,2023-01-25,-0.012168,256.54001,534000.0
14008,2023-01-26,-0.006471,254.88,534000.0
